,Area,Channel,LSUID,Subbasin,lsu_id,region
1,34.44,1,10,11,1,IMP
2,5.25,2,20,11,2,IMP
3,368,3,30,11,3,IMP
4,1859.25,4,40,9,4,IMP
5,197.63,5,50,9,5,IMP
6,23.38,6,60,9,6,IMP
7,941.69,7,70,9,7,IMP
8,752.38,8,80,9,8,IMP
9,48.88,9,90,3,9,CRB
10,6216.63,10,100,1,10,IMP
11,4589.31,11,110,3,11,DTH
12,20.44,12,120,3,12,IMP
13,2579.44,13,130,4,13,CRB
14,5041.56,14,140,1,14,IMP
15,1914.13,15,150,2,15,DTH
16,438.63,16,160,5,16,IMP
17,1553.94,17,170,4,17,CRB
18,43.31,18,180,5,18,DTH
19,234.19,19,190,5,19,IMP
20,405.5,20,200,4,20,DTH
21,907.69,21,210,2,21,IMP
22,845.13,22,220,2,22,IMP
23,528.75,23,230,4,23,DTL
24,371.94,24,240,5,24,IMP
25,35.06,25,250,5,25,IMP
26,1336.56,26,260,5,26,IMP
27,4340.44,27,270,3,27,IMP
28,1239.81,28,280,4,28,DTH
29,349.94,29,290,10,29,CRB
30,3482.69,30,300,1,30,IMP
31,62.88,31,310,4,31,CRB
32,2592.44,32,320,6,32,DTH
33,1326.5,33,330,5,33,IMP
34,950.25,34,340,1,34,IMP
35,4019.38,35,350,2,35,IMP
36,488,36,360,7,36,IMP
37,24.13,37,370,3,37,IMP
38,122.63,38,380,7,38,IMP
39,1063.94,39,390,4,39,DTL
40,1479.13,40,400,2,40,IMP
41,3745.56,41,410,5,41,IMP
42,1438.94,42,420,3,42,IMP
43,46,43,430,7,43,IMP
44,3774.56,44,440,4,44,DTL
45,218.13,45,450,4,45,CRB
46,2334.94,46,460,7,46,IMP
47,1663.13,47,470,1,47,IMP
48,2221.13,48,480,3,48,IMP
49,3751.69,49,490,8,49,CRB
50,1105.94,50,500,4,50,CRB
51,2546.19,52,520,1,51,IMP
52,146.38,53,530,5,52,IMP
53,1673.56,54,540,2,53,IMP
54,422.56,55,550,1,54,IMP
55,312.44,56,560,8,55,CRB
56,5802.69,57,570,6,56,DTL
57,3295.5,58,580,4,57,DTL
58,2059.63,59,590,7,58,IMP
59,2.75,60,600,9,59,IMP
60,435.56,61,610,3,60,IMP
61,784.38,62,620,4,61,DTL
62,154.31,63,630,4,62,DTL
63,359.38,64,640,2,63,DTL
64,764.94,65,650,9,64,IMP
65,165.75,66,660,3,65,IMP
66,3522.38,67,670,10,66,DTL
67,2271.94,68,680,5,67,IMP
68,1575.63,69,690,1,68,CRB
69,69.06,70,700,2,69,DTL
70,78.44,71,710,5,70,DTH
71,338.44,72,720,5,71,IMP
72,433.38,73,730,3,72,IMP
73,2840.81,74,740,8,73,CRB
74,1601.81,75,750,14,74,DTL
75,1686.56,76,760,14,75,DTL
76,2202.31,77,770,9,76,IMP
77,1733.75,78,780,11,77,IMP
78,1473.94,79,790,9,78,IMP
79,1442,80,800,10,79,DTL
80,2323.13,81,810,3,80,IMP
81,1881.44,82,820,10,81,CRB
82,3422.88,83,830,5,82,IMP
83,1417.56,84,840,6,83,CRB
84,1950.75,85,850,9,84,IMP
85,2160.81,86,860,8,85,CRB
86,2958.13,87,870,9,86,IMP
87,1463,88,880,10,87,CRB
88,1544.06,89,890,5,88,IMP
89,2304.06,90,900,10,89,DTL
90,2841.5,91,910,4,90,CRB
91,1586.06,92,920,5,91,IMP
92,2248.31,93,930,3,92,DTH
93,2583,94,940,8,93,CRB
94,2007.44,95,950,2,94,DTH
95,2764.5,96,960,7,95,IMP
96,2438.06,97,970,1,96,IMP
97,1594.5,98,980,7,97,IMP
98,2276.06,99,990,7,98,IMP
99,3624.88,100,1000,8,99,DTL
100,3211.25,101,1010,5,100,IMP
101,1594.31,102,1020,3,101,IMP
102,1596.81,103,1030,4,102,DTL
103,2038.06,104,1040,2,103,IMP
104,2080.38,105,1050,4,104,CRB
105,1771.25,106,1060,4,105,DTL
106,5042.75,107,1070,7,106,IMP
107,3020.38,108,1080,6,107,CRB
108,1578.56,109,1090,5,108,IMP
109,2234.31,110,1100,1,109,IMP
110,2598.69,111,1110,5,110,IMP
111,1756.06,112,1120,5,111,IMP
112,4327.5,113,1130,5,112,IMP
113,5429.13,114,1140,3,113,IMP
114,3333.94,115,1150,6,114,CRB
115,6012.5,116,1160,4,115,DTH
116,3463.88,117,1170,4,116,DTL
117,3470.94,118,1180,1,117,IMP
118,1885.63,119,1190,2,118,DTL
119,6994.44,120,1200,5,119,IMP
120,3310.31,121,1210,3,120,IMP
121,2041.94,122,1220,2,121,IMP
122,2204.63,123,1230,4,122,CRB
123,2668.94,124,1240,1,123,IMP
124,3661.81,125,1250,3,124,IMP
125,1692.5,126,1260,4,125,DTL
126,5554.94,127,1270,4,126,DTL
127,3386.44,128,1280,3,127,CRB
128,2662.25,129,1290,1,128,IMP
129,1739.88,130,1300,4,129,CRB
130,2141.44,131,1310,2,130,DTL
131,3213.56,132,1320,1,131,IMP
132,2570.75,133,1330,1,132,CRB
133,2519.56,134,1340,4,133,DTL
134,2660.38,135,1350,1,134,CRB
135,1530.75,136,1360,2,135,CRB
136,1484.25,137,1370,1,136,DTL
137,4040,138,1380,2,137,DTL
138,1100.13,139,1390,34,138,DTH
139,3355.31,140,1400,34,139,DTH
140,318.56,141,1410,34,140,DTH
141,70.06,142,1420,34,141,DTH
142,444.56,143,1430,31,142,DTH
143,4115.5,144,1440,31,143,DTH
144,20.25,145,1450,31,144,DTH
145,556.69,146,1460,31,145,DTH
146,337.56,147,1470,31,146,DTH
147,40.44,148,1480,31,147,DTH
148,0.75,149,1490,22,148,DTH
149,174.06,150,1500,22,149,DTH
150,4539.75,151,1510,30,150,DTH
151,46.56,152,1520,30,151,DTH
152,416.13,153,1530,22,152,DTH
153,1916.94,154,1540,30,153,CRB
154,1866.19,155,1550,22,154,DTH
155,10.75,156,1560,22,155,DTH
156,3391.63,157,1570,29,156,CRB
157,517.06,158,1580,29,157,CRB
158,1435.19,159,1590,29,158,CRB
159,4739.63,160,1600,22,159,DTH
160,29.56,161,1610,22,160,DTH
161,2916.31,162,1620,29,161,CRB
162,149,163,1630,36,162,CRB
163,8791.44,164,1640,22,163,DTH
164,1304.75,165,1650,11,164,DTH
165,8421.5,166,1660,36,165,CRB
166,2691.44,167,1670,11,166,IMP
167,174,168,1680,11,167,IMP
168,2160.88,169,1690,41,168,CRB
169,2121.56,170,1700,11,169,IMP
170,0.94,171,1710,11,170,IMP
171,510.63,172,1720,11,171,IMP
172,935.75,173,1730,11,172,IMP
173,4.13,174,1740,11,173,IMP
174,3250.44,175,1750,41,174,CRB
175,3131.13,176,1760,11,175,IMP
176,639.25,177,1770,19,176,CRB
177,2651.94,178,1780,21,177,DTH
178,3098.69,179,1790,10,178,CRB
179,2167.06,180,1800,19,179,CRB
180,70.25,181,1810,19,180,CRB
181,590.81,182,1820,19,181,CRB
182,1331.25,183,1830,10,182,DTL
183,8777.38,184,1840,21,183,DTH
184,2279.13,185,1850,21,184,DTH
185,3631.5,186,1860,18,185,DTL
186,0.38,187,1870,18,186,DTH
187,796,188,1880,18,187,CRB
188,4722.06,189,1890,28,188,DTH
189,5473.75,190,1900,10,189,DTL
190,1015.31,191,1910,18,190,DTL
191,167.13,192,1920,18,191,CRB
192,3033.44,193,1930,13,192,DTH
193,627.5,194,1940,18,193,CRB
194,367.81,195,1950,13,194,DTH
195,1768.69,196,1960,10,195,DTL
196,1543.81,197,1970,18,196,CRB
197,1779.75,198,1980,13,197,DTH
198,4022.63,199,1990,10,198,DTH
199,1023,200,2000,27,199,DTH
200,3169.69,201,2010,13,200,DTH
201,49.5,202,2020,27,201,DTH
202,1919.56,203,2030,10,202,DTH
203,8.56,204,2040,10,203,CRB
204,2131.94,205,2050,13,204,DTH
205,1493.13,206,2060,27,205,CRB
206,480.56,207,2070,25,206,CRB
207,4222.13,208,2080,10,207,CRB
208,0.75,209,2090,10,208,CRB
209,1956.81,210,2100,27,209,CRB
210,3419.69,211,2110,20,210,DTH
211,1309.06,212,2120,25,211,CRB
212,707.69,213,2130,12,212,DTH
213,731.88,214,2140,34,213,DTH
214,1384.56,215,2150,10,214,CRB
215,552.31,216,2160,25,215,CRB
216,2665.69,217,2170,5,216,DTH
217,2785.88,218,2180,27,217,CRB
218,136.13,219,2190,5,218,DTH
219,404.75,220,2200,27,219,CRB
220,868.13,221,2210,10,220,CRB
221,3778.88,222,2220,12,221,DTH
222,1420.94,223,2230,5,222,DTH
223,3271.81,224,2240,14,223,CRB
224,5365.06,225,2250,40,224,CRB
225,3311.13,226,2260,1,225,DTH
226,196.44,227,2270,14,226,CRB
227,2643.25,228,2280,10,227,CRB
228,1091.31,229,2290,11,228,IMP
229,2856.81,230,2300,27,229,DTL
230,4012.81,231,2310,5,230,DTH
231,1767.63,232,2320,1,231,DTH
232,974.81,233,2330,13,232,DTL
233,1127,234,2340,10,233,CRB
234,197.75,235,2350,12,234,DTH
235,486.25,236,2360,10,235,CRB
236,1145,237,2370,27,236,CRB
237,1089.5,238,2380,5,237,DTH
238,59.63,239,2390,27,238,CRB
239,152.75,240,2400,10,239,DTL
240,4281.06,241,2410,27,240,CRB
241,10766.56,242,2420,34,241,DTL
242,9622.56,243,2430,40,242,CRB
243,2069.56,244,2440,27,243,CRB
244,1895,245,2450,1,244,DTH
245,4876.94,246,2460,3,245,DTH
246,2692.5,247,2470,15,246,DTH
247,6481.94,248,2480,2,247,DTH
248,2468.69,249,2490,5,248,IMP
249,4336.56,250,2500,10,249,DTL
250,10409.25,251,2510,8,250,DTH
251,7128.44,252,2520,11,251,IMP
252,2521.31,253,2530,12,252,DTH
253,2656.56,254,2540,12,253,DTH
254,390.06,255,2550,9,254,IMP
255,3003.81,256,2560,14,255,DTL
256,3750.5,257,2570,13,256,DTH
257,1812.81,258,2580,10,257,DTL
258,1723.06,259,2590,10,258,CRB
259,2125,260,2600,17,259,DTL
260,1606.38,261,2610,24,260,DTH
261,973.25,262,2620,24,261,DTH
262,2293.94,263,2630,9,262,IMP
263,36.31,264,2640,9,263,IMP
264,5023.88,265,2650,17,264,DTL
265,1325.13,266,2660,38,265,DTH
266,596.44,267,2670,9,266,IMP
267,528,268,2680,38,267,CRB
268,1085.19,269,2690,9,268,IMP
269,0.13,270,2700,9,269,IMP
270,48.69,271,2710,9,270,IMP
271,1955.44,272,2720,17,271,DTL
272,2018.44,273,2730,33,272,IMP
273,34.31,274,2740,33,273,IMP
274,387.5,275,2750,35,274,DTH
275,1723.69,276,2760,9,275,IMP
276,149.94,277,2770,33,276,IMP
277,4857.63,278,2780,24,277,IMP
278,77.44,279,2790,24,278,IMP
279,2625.81,280,2800,9,279,IMP
280,17.56,281,2810,26,280,DTH
281,1168.06,282,2820,37,281,IMP
282,105.5,283,2830,33,282,IMP
283,9.38,284,2840,9,283,DTH
284,2219.19,285,2850,17,284,CRB
285,595.06,286,2860,29,285,CRB
286,979.31,287,2870,9,286,DTH
287,500.25,288,2880,33,287,IMP
288,2067.06,289,2890,24,288,IMP
289,156.31,290,2900,37,289,DTH
290,2466.56,291,2910,16,290,CRB
291,4700.88,292,2920,32,291,CRB
292,631.13,293,2930,10,292,DTH
293,121.69,294,2940,9,293,DTH
294,238.69,295,2950,21,294,DTH
295,122.56,296,2960,24,295,DTH
296,111.25,297,2970,37,296,DTH
297,1012.5,298,2980,19,297,DTL
298,754.44,299,2990,33,298,IMP
299,1336.44,300,3000,24,299,IMP
300,88.13,301,3010,18,300,DTL
301,783.75,302,3020,9,301,IMP
302,201.88,303,3030,21,302,DTH
303,5432.81,304,3040,35,303,CRB
304,747,305,3050,24,304,IMP
305,994.13,306,3060,34,305,DTL
306,602.69,307,3070,33,306,IMP
307,62.5,308,3080,33,307,IMP
308,725.81,309,3090,10,308,CRB
309,51.63,310,3100,9,309,IMP
310,3850.44,311,3110,22,310,DTH
311,349.94,312,3120,35,311,CRB
312,318.38,313,3130,33,312,IMP
313,1016.56,314,3140,10,313,CRB
314,1901.13,315,3150,24,314,IMP
315,19,316,3160,11,315,IMP
316,55.88,317,3170,24,316,DTH
317,4.13,318,3180,22,317,DTH
318,1875.63,319,3190,16,318,CRB
319,1641.56,320,3200,34,319,DTL
320,2959.44,321,3210,38,320,CRB
321,107.31,322,3220,33,321,IMP
322,751.31,323,3230,18,322,DTL
323,380.25,324,3240,31,323,DTH
324,207.69,325,3250,24,324,IMP
325,1017.63,326,3260,34,325,DTL
326,2823.13,327,3270,17,326,CRB
327,3779.44,328,3280,37,327,IMP
328,4151.31,329,3290,32,328,CRB
329,647.69,330,3300,37,329,IMP
330,420.94,331,3310,33,330,DTH
331,716.38,332,3320,37,331,IMP
332,299.19,333,3330,14,332,DTL
333,146.56,334,3340,34,333,DTL
334,1393.25,335,3350,26,334,DTH
335,643.69,336,3360,31,335,DTH
336,1336.5,337,3370,42,336,IMP
337,94.63,338,3380,27,337,CRB
338,367.88,339,3390,33,338,IMP
339,1917.13,340,3400,22,339,DTH
340,3347.06,341,3410,19,340,DTL
341,22.81,342,3420,11,341,IMP
342,355.06,343,3430,9,342,IMP
343,1574.13,344,3440,27,343,CRB
344,2378,345,3450,27,344,DTL
345,1688.13,346,3460,22,345,DTH
346,2556.31,347,3470,34,346,DTH
347,4569.19,348,3480,38,347,CRB
348,3019.63,349,3490,41,348,CRB
349,1686.44,350,3500,37,349,IMP
350,7729.94,351,3510,27,350,CRB
351,1495.94,352,3520,22,351,DTH
352,5578.06,353,3530,40,352,CRB
353,1687.31,354,3540,21,353,DTH
354,1647.75,355,3550,37,354,IMP
355,1786.38,356,3560,22,355,DTH
356,3159.06,357,3570,42,356,IMP
357,2944.94,358,3580,37,357,IMP
358,3225,359,3590,10,358,CRB
359,1775.56,360,3600,37,359,IMP
360,3351.94,361,3610,38,360,CRB
361,3918.63,362,3620,22,361,DTH
362,2979.69,363,3630,24,362,DTH
363,1847.31,364,3640,38,363,DTH
364,2499.31,365,3650,37,364,IMP
365,4253.63,366,3660,33,365,IMP
366,1617.19,367,3670,37,366,IMP
367,4414.5,368,3680,35,367,CRB
368,1657.25,369,3690,24,368,IMP
369,1437.5,370,3700,34,369,DTL
370,3660.5,371,3710,10,370,CRB
371,2933.94,372,3720,38,371,CRB
372,1840.19,373,3730,22,372,DTH
373,1590.75,374,3740,33,373,IMP
374,1469.31,375,3750,32,374,CRB
375,1571,376,3760,31,375,DTH
376,1675.06,377,3770,34,376,DTL
377,1539.06,378,3780,31,377,CRB
378,5386.94,379,3790,29,378,CRB
379,1949.88,380,3800,32,379,CRB
380,1556.38,381,3810,27,380,DTL
381,1581.13,382,3820,31,381,DTH
382,1841.5,383,3830,33,382,IMP
383,5983.38,384,3840,27,383,DTH
384,1851.63,385,3850,34,384,DTL
385,1893.69,386,3860,35,385,CRB
386,4405.06,387,3870,10,386,DTL
387,1564.5,388,3880,26,387,DTH
388,1601.44,389,3890,33,388,IMP
389,2286.69,390,3900,33,389,IMP
390,3784.56,391,3910,21,390,DTH
391,1449.69,392,3920,35,391,CRB
392,2443.44,393,3930,34,392,DTL
393,3557.56,394,3940,32,393,CRB
394,4821.69,395,3950,30,394,CRB
395,2350.81,396,3960,26,395,DTH
396,2506,397,3970,22,396,DTH
397,1371.81,398,3980,33,397,IMP
398,2697.63,399,3990,31,398,DTH
399,2334,400,4000,37,399,IMP
400,3416.06,401,4010,33,400,IMP
401,2241.69,402,4020,37,401,IMP
402,2648.25,403,4030,36,402,CRB
403,4231.38,404,4040,26,403,DTH
404,2777.38,405,4050,31,404,DTH
405,1887.75,406,4060,33,405,IMP
406,1965.69,407,4070,31,406,CRB
407,1565.63,408,4080,31,407,CRB
408,2554.88,409,4090,24,408,IMP
409,2388,410,4100,19,409,CRB
410,1580.88,411,4110,29,410,CRB
411,2331.31,412,4120,27,411,CRB
412,4549.19,413,4130,34,412,DTL
413,1638.38,414,4140,22,413,DTH
414,5577.13,415,4150,33,414,IMP
415,1608.63,416,4160,29,415,DTH
416,3668.75,417,4170,10,416,DTL
417,4836.75,418,4180,22,417,DTH
418,1505.06,419,4190,21,418,DTH
419,1455,420,4200,35,419,CRB
420,1869.38,421,4210,27,420,DTH
421,7325.06,422,4220,26,421,DTH
422,3750.5,423,4230,23,422,CRB
423,3625.88,424,4240,30,423,CRB
424,1824.94,425,4250,27,424,DTL
425,1409,426,4260,17,425,DTL
426,2640.56,427,4270,24,426,IMP
427,1559.69,428,4280,29,427,CRB
428,1529.69,429,4290,18,428,CRB
429,2288.38,430,4300,18,429,DTL
430,2797.25,431,4310,18,430,DTL
431,3061.44,432,4320,22,431,IMP
432,1439.63,433,4330,19,432,DTL
433,2066.94,434,4340,25,433,CRB
434,7679,435,4350,21,434,DTH
435,2745.75,436,4360,27,435,DTL
436,4493.81,437,4370,9,436,IMP
437,3913.19,438,4380,10,437,CRB
438,2255.44,439,4390,10,438,CRB
439,1840.5,440,4400,10,439,DTH
440,2744.75,441,4410,17,440,DTL
441,3124.19,442,4420,22,441,IMP
442,3269.63,443,4430,24,442,IMP
443,3027.31,444,4440,24,443,IMP
444,1644.94,445,4450,18,444,DTL
445,1984.88,446,4460,18,445,CRB
446,3984.13,447,4470,21,446,DTH
447,1640.75,448,4480,10,447,DTH
448,3365.13,449,4490,24,448,IMP
449,1882.81,450,4500,9,449,IMP
450,8019.75,451,4510,23,450,CRB
451,2592.38,452,4520,19,451,CRB
452,2961.69,453,4530,25,452,CRB
453,1464.44,454,4540,18,453,DTL
454,3475.88,455,4550,10,454,CRB
455,4009.31,456,4560,5,455,DTH
456,1445,457,4570,5,456,IMP
457,2227.13,458,4580,9,457,IMP
458,1540.13,459,4590,13,458,DTL
459,1743.38,460,4600,9,459,IMP
460,2101.13,461,4610,17,460,CRB
461,5379.13,462,4620,9,461,IMP
462,1887.63,463,4630,18,462,DTL
463,1699.06,464,4640,14,463,CRB
464,1604.13,465,4650,9,464,IMP
465,3515.5,466,4660,17,465,CRB
466,2033.31,467,4670,10,466,CRB
467,2415.19,468,4680,17,467,CRB
468,3961.5,469,4690,11,468,IMP
469,1949.44,470,4700,11,469,IMP
470,5568.19,471,4710,16,470,DTL
471,1412.94,472,4720,11,471,IMP
472,1425.5,473,4730,9,472,IMP
473,1872.06,474,4740,13,473,DTL
474,3360.81,475,4750,10,474,CRB
475,1439.06,476,4760,19,475,CRB
476,1871.06,477,4770,19,476,CRB
477,1542.25,478,4780,14,477,DTL
478,1434.13,479,4790,9,478,IMP
479,2959.63,480,4800,10,479,CRB
480,2782.13,481,4810,17,480,CRB
481,2305,482,4820,1,481,DTH
482,2210.13,483,4830,9,482,IMP
483,6948.19,484,4840,18,483,DTL
484,2742.31,485,4850,16,484,DTL
485,1610.13,486,4860,13,485,DTH
486,2135,487,4870,14,486,CRB
487,1563.38,488,4880,11,487,IMP
488,2536.44,489,4890,5,488,IMP
489,5130.94,490,4900,10,489,DTL
490,1393.56,491,4910,9,490,IMP
491,2243.25,492,4920,13,491,DTL
492,1511.75,493,4930,9,492,IMP
493,3409.31,494,4940,16,493,DTL
494,1948.63,495,4950,10,494,CRB
495,2172.06,496,4960,5,495,CRB
496,2808.81,497,4970,5,496,IMP
497,10.63,498,4980,76,497,DTH
498,5470.25,499,4990,76,498,DTH
499,217.81,500,5000,76,499,DTH
500,263.56,501,5010,76,500,DTH
501,137.25,502,5020,84,501,DTL
502,1688.75,503,5030,76,502,DTH
503,494.75,504,5040,71,503,DTH
504,141,505,5050,77,504,DTH
505,877.25,506,5060,77,505,DTL
506,618.19,507,5070,77,506,DTH
507,5274.06,508,5080,71,507,DTH
508,2.56,509,5090,71,508,CRB
509,2.31,510,5100,71,509,CRB
510,482.94,511,5110,77,510,DTH
511,1211.31,512,5120,34,511,CRB
512,3189.5,513,5130,72,512,DTH
513,2448.94,514,5140,39,513,DTH
514,819.56,515,5150,39,514,DTH
515,3719.94,516,5160,34,515,CRB
516,295.56,517,5170,34,516,CRB
517,29.94,518,5180,34,517,CRB
