,Area,Channel,LSUID,Subbasin,lsu_id,region
518,209.38,519,5190,34,518,CRB
519,3987.5,520,5200,39,519,DTH
520,1757.63,521,5210,34,520,DTH
521,986.13,522,5220,39,521,DTH
522,46.88,523,5230,39,522,DTH
523,159.5,524,5240,34,523,DTH
524,65.81,525,5250,39,524,DTH
525,1312.75,526,5260,39,525,DTH
526,11,527,5270,49,526,DTH
527,2004.06,528,5280,34,527,DTH
528,534.5,529,5290,34,528,DTH
529,1660.94,530,5300,49,529,DTH
530,260.94,531,5310,64,530,CRB
531,858.69,532,5320,64,531,DTH
532,11.75,533,5330,64,532,DTH
533,45.69,534,5340,64,533,CRB
534,1588.56,535,5350,64,534,DTH
535,1852.69,536,5360,58,535,DTH
536,23.88,537,5370,58,536,DTH
537,3490.88,538,5380,58,537,DTL
538,151.94,539,5390,58,538,DTL
539,2786.88,540,5400,65,539,DTL
540,1882.81,541,5410,124,540,DTL
541,912.25,542,5420,124,541,DTL
542,2716.38,543,5430,124,542,DTL
543,69.88,544,5440,124,543,DTL
544,2114.06,545,5450,124,544,DTL
545,569.63,546,5460,44,545,DTL
546,1691.88,547,5470,44,546,DTH
547,4.63,548,5480,44,547,DTH
548,66.63,549,5490,43,548,DTH
549,1586.69,550,5500,43,549,DTH
550,638.38,551,5510,43,550,CRB
551,505.31,552,5520,43,551,DTH
552,540.25,553,5530,43,552,DTH
553,3561.81,554,5540,43,553,CRB
554,852.25,555,5550,79,554,DTL
555,342.13,556,5560,51,555,CRB
556,171.75,557,5570,52,556,DTH
557,2908.44,558,5580,51,557,DTL
558,1788.13,559,5590,52,558,DTH
559,2141.44,560,5600,51,559,CRB
560,390.06,561,5610,52,560,DTH
561,17.19,562,5620,66,561,DTH
562,43.94,563,5630,21,562,DTH
563,351.44,564,5640,21,563,DTH
564,3536.69,565,5650,51,564,CRB
565,1890.06,566,5660,21,565,DTH
566,992.25,567,5670,51,566,DTL
567,2093.94,568,5680,21,567,DTH
568,2620.69,569,5690,51,568,DTL
569,2284.69,570,5700,21,569,DTH
570,852.88,571,5710,51,570,DTL
571,411.44,572,5720,10,571,DTH
572,2207.19,573,5730,21,572,DTH
573,3531,574,5740,21,573,DTH
574,5523.25,575,5750,10,574,DTL
575,8762.5,576,5760,21,575,DTH
576,2892.88,577,5770,41,576,CRB
577,31.44,578,5780,81,577,DTH
578,2132.75,579,5790,81,578,DTH
579,750,580,5800,81,579,DTH
580,336.31,581,5810,68,580,DTH
581,1092.06,582,5820,75,581,DTL
582,945.06,583,5830,68,582,IMP
583,703.13,584,5840,75,583,DTL
584,1851.69,585,5850,82,584,DTL
585,2719.88,586,5860,68,585,IMP
586,53.13,588,5880,68,586,IMP
587,1.06,589,5890,68,587,IMP
588,83.5,590,5900,67,588,DTH
589,64.56,591,5910,68,589,IMP
590,533.94,592,5920,69,590,IMP
591,3673.5,593,5930,67,591,DTH
592,4133.31,594,5940,46,592,DTH
593,150.94,595,5950,46,593,DTH
594,2275.5,596,5960,69,594,IMP
595,1043.5,597,5970,46,595,DTL
596,3852.75,598,5980,67,596,DTH
597,166.5,599,5990,46,597,DTH
598,510.06,600,6000,42,598,IMP
599,208.31,601,6010,46,599,DTL
600,217.56,602,6020,42,600,IMP
601,2272.5,603,6030,46,601,DTH
602,659.38,604,6040,74,602,DTH
603,6611.38,605,6050,67,603,DTH
604,2677.44,606,6060,46,604,DTH
605,745.5,607,6070,74,605,DTH
606,533.63,608,6080,46,606,DTH
607,1332.06,609,6090,37,607,DTH
608,77.56,610,6100,37,608,DTH
609,371.94,611,6110,46,609,DTH
610,2796.75,612,6120,42,610,IMP
611,611.13,613,6130,46,611,DTH
612,1265.56,614,6140,43,612,CRB
613,351.13,615,6150,46,613,DTH
614,3440.94,616,6160,78,614,DTH
615,1331.75,617,6170,46,615,DTH
616,664,618,6180,43,616,CRB
617,294.81,619,6190,64,617,DTH
618,4013.31,620,6200,37,618,DTH
619,111.75,621,6210,43,619,CRB
620,249.63,622,6220,33,620,DTH
621,727.19,623,6230,78,621,DTH
622,0.44,624,6240,33,622,DTH
623,2282.75,625,6250,42,623,IMP
624,572.44,626,6260,80,624,DTH
625,485.44,627,6270,78,625,DTH
626,1682.94,628,6280,83,626,DTH
627,776.31,629,6290,33,627,DTH
628,1429.06,631,6310,39,628,DTH
629,1082.25,632,6320,42,629,IMP
630,3564.31,633,6330,43,630,CRB
631,45.88,634,6340,39,631,DTH
632,3537.56,635,6350,37,632,IMP
633,2495.81,636,6360,23,633,DTL
634,2238.06,637,6370,80,634,DTH
635,1401.75,638,6380,83,635,DTH
636,63.31,639,6390,80,636,DTH
637,509.63,640,6400,23,637,DTL
638,4833.44,641,6410,44,638,DTH
639,685.63,642,6420,42,639,IMP
640,1913.44,643,6430,33,640,DTH
641,3.25,644,6440,33,641,DTH
642,5667.69,645,6450,78,642,DTH
643,853.69,646,6460,43,643,CRB
644,12046.88,647,6470,64,644,DTH
645,4168,648,6480,81,645,DTH
646,3414.56,649,6490,83,646,DTH
647,2878.75,650,6500,78,647,DTH
648,4145.94,651,6510,80,648,DTL
649,1706.13,652,6520,78,649,DTH
650,6404,653,6530,23,650,CRB
651,4764.31,654,6540,33,651,IMP
652,10107.63,655,6550,23,652,CRB
653,8380.06,656,6560,26,653,DTH
654,2225.25,657,6570,37,654,IMP
655,8111.69,658,6580,33,655,DTH
656,8518.75,659,6590,10,656,CRB
657,4225.06,660,6600,42,657,IMP
658,3049.06,661,6610,39,658,DTH
659,3330,662,6620,21,659,DTH
660,2156.94,663,6630,42,660,IMP
661,4866.88,664,6640,39,661,DTH
662,8236.81,665,6650,21,662,DTH
663,3504.81,666,6660,42,663,IMP
664,2302.44,667,6670,23,664,DTH
665,259.88,668,6680,34,665,DTH
666,1758.06,669,6690,43,666,CRB
667,2498.38,670,6700,44,667,CRB
668,1453.63,671,6710,43,668,CRB
669,4266.56,672,6720,63,669,IMP
670,187.25,673,6730,63,670,IMP
671,725.81,674,6740,63,671,IMP
672,390.88,675,6750,63,672,IMP
673,1734.31,676,6760,63,673,IMP
674,864.25,677,6770,63,674,IMP
675,643.25,678,6780,63,675,IMP
676,524.19,679,6790,63,676,IMP
677,40.94,680,6800,57,677,IMP
678,1739.5,681,6810,57,678,IMP
679,2075.69,682,6820,57,679,IMP
680,59.63,683,6830,57,680,IMP
681,2573.5,684,6840,57,681,IMP
682,1728.25,685,6850,124,682,DTH
683,2245.5,686,6860,57,683,IMP
684,85.31,687,6870,57,684,IMP
685,615.25,688,6880,60,685,IMP
686,3523.94,689,6890,62,686,DTH
687,1695.56,690,6900,62,687,DTH
688,4762.06,691,6910,60,688,IMP
689,2747.81,692,6920,41,689,CRB
690,33.81,693,6930,60,690,IMP
691,662.56,694,6940,56,691,CRB
692,298.75,695,6950,55,692,DTH
693,1242.88,696,6960,60,693,IMP
694,549.56,697,6970,56,694,CRB
695,4130.81,698,6980,70,695,CRB
696,2107.38,699,6990,55,696,IMP
697,3460.94,700,7000,60,697,IMP
698,1834,701,7010,70,698,DTH
699,20.81,702,7020,60,699,IMP
700,1396.06,703,7030,55,700,DTH
701,1568.06,704,7040,45,701,IMP
702,5496,705,7050,43,702,CRB
703,566.25,706,7060,55,703,DTH
704,7138.5,707,7070,62,704,CRB
705,2408.69,708,7080,50,705,CRB
706,5020.31,709,7090,51,706,CRB
707,1637.75,710,7100,43,707,CRB
708,2076.06,711,7110,70,708,DTH
709,82.31,712,7120,43,709,CRB
710,2448.56,713,7130,45,710,IMP
711,2236.56,714,7140,60,711,IMP
712,1968.81,715,7150,59,712,DTL
713,2414.06,716,7160,55,713,DTH
714,75.13,717,7170,70,714,DTH
715,2070.19,718,7180,47,715,IMP
716,13.5,719,7190,61,716,IMP
717,1056.06,720,7200,55,717,IMP
718,2534,721,7210,54,718,CRB
719,1288,722,7220,53,719,DTL
720,162,723,7230,70,720,DTH
721,650.44,724,7240,51,721,CRB
722,334.94,725,7250,61,722,IMP
723,1978.25,726,7260,73,723,DTL
724,209.19,727,7270,51,724,DTL
725,761.06,728,7280,45,725,IMP
726,3298.69,729,7290,59,726,DTH
727,69.63,730,7300,63,727,IMP
728,156.56,731,7310,51,728,DTL
729,903.25,732,7320,53,729,DTL
730,974.38,733,7330,55,730,IMP
731,5977.75,734,7340,48,731,IMP
732,2215.31,735,7350,45,732,IMP
733,581,736,7360,34,733,DTH
734,1554.5,738,7380,70,734,DTH
735,476.31,739,7390,48,735,IMP
736,326.75,740,7400,34,736,DTL
737,491,741,7410,51,737,CRB
738,803.69,742,7420,55,738,DTH
739,858,743,7430,59,739,DTH
740,55.31,744,7440,70,740,DTL
741,82.88,745,7450,34,741,DTH
742,4782.38,746,7460,73,742,DTL
743,2075.5,747,7470,52,743,DTH
744,201.56,748,7480,39,744,DTH
745,1663.69,749,7490,51,745,CRB
746,226.06,750,7500,57,746,IMP
747,2.81,751,7510,63,747,IMP
748,879.44,752,7520,58,748,DTL
749,6088,753,7530,62,749,CRB
750,371.56,754,7540,46,750,DTH
751,632.38,755,7550,67,751,DTH
752,1319.5,756,7560,48,752,IMP
753,1401.94,757,7570,54,753,CRB
754,1448.38,758,7580,45,754,IMP
755,7422,759,7590,47,755,IMP
756,5.94,760,7600,43,756,CRB
757,433.94,761,7610,51,757,CRB
758,2413.63,762,7620,55,758,IMP
759,1178.44,763,7630,33,759,DTH
760,1.81,764,7640,80,760,DTH
761,0.06,765,7650,68,761,IMP
762,3146.44,766,7660,63,762,IMP
763,13.81,767,7670,55,763,IMP
764,1.44,768,7680,68,764,IMP
765,2072.56,769,7690,45,765,IMP
766,3336.5,770,7700,55,766,DTH
767,5144.13,771,7710,53,767,DTL
768,170.5,772,7720,58,768,DTH
769,6908.13,774,7740,43,769,CRB
770,2873.81,775,7750,51,770,CRB
771,2859.13,776,7760,73,771,DTL
772,1143.88,777,7770,76,772,DTL
773,727.19,778,7780,60,773,IMP
774,1680.5,779,7790,83,774,DTH
775,1166.44,780,7800,48,775,IMP
776,10.63,781,7810,60,776,IMP
777,963.31,782,7820,61,777,IMP
778,326.38,783,7830,57,778,IMP
779,1.81,784,7840,124,779,DTH
780,2557.63,785,7850,59,780,CRB
781,593.44,787,7870,60,781,IMP
782,242.38,788,7880,45,782,IMP
783,108.63,789,7890,62,783,DTH
784,1470.63,790,7900,80,784,DTH
785,1291.94,791,7910,73,785,DTL
786,1915,793,7930,55,786,DTH
787,9349.88,795,7950,50,787,CRB
788,56.63,796,7960,34,788,CRB
789,366.44,797,7970,34,789,DTH
790,2.38,798,7980,124,790,DTH
791,3159.56,799,7990,80,791,DTH
792,4888.19,800,8000,81,792,DTH
793,1410.94,801,8010,67,793,DTH
794,4341.38,802,8020,76,794,CRB
795,1578.56,803,8030,67,795,DTH
796,1543.88,804,8040,83,796,DTH
797,3098.13,805,8050,55,797,DTH
798,2647.69,806,8060,81,798,IMP
799,1459.44,807,8070,80,799,DTH
800,7874.5,808,8080,70,800,DTH
801,6978.13,809,8090,70,801,DTH
802,2416.06,810,8100,77,802,DTH
803,3004.44,811,8110,83,803,DTH
804,1909,812,8120,83,804,DTH
805,1448.81,813,8130,76,805,DTL
806,3230.31,814,8140,84,806,DTH
807,6302.13,815,8150,77,807,CRB
808,1620.69,816,8160,55,808,DTH
809,6924.5,817,8170,79,809,DTH
810,5157.5,818,8180,67,810,DTH
811,3964.69,819,8190,73,811,DTL
812,3179.25,820,8200,78,812,DTL
813,2014.81,821,8210,55,813,DTH
814,2070.75,822,8220,73,814,DTL
815,2995.25,823,8230,63,815,IMP
816,3969.44,824,8240,62,816,CRB
817,2571.63,825,8250,78,817,DTL
818,3579.75,826,8260,67,818,DTH
819,3581.19,827,8270,63,819,IMP
820,2243.94,828,8280,76,820,DTL
821,10004.94,829,8290,56,821,CRB
822,1449,830,8300,70,822,DTH
823,1811.44,831,8310,59,823,CRB
824,1814.13,832,8320,77,824,DTL
825,2286.81,833,8330,46,825,DTH
826,1983.25,834,8340,68,826,IMP
827,2459.81,835,8350,62,827,CRB
828,1547.38,836,8360,59,828,CRB
829,2731.38,837,8370,76,829,DTL
830,1552.5,838,8380,55,830,DTH
831,4558.94,839,8390,60,831,IMP
832,3309.81,840,8400,46,832,DTH
833,1775.75,841,8410,51,833,DTH
834,5370,842,8420,70,834,DTH
835,1834.63,843,8430,70,835,DTH
836,2256.25,844,8440,46,836,DTL
837,1723.94,845,8450,73,837,CRB
838,4053.69,846,8460,68,838,IMP
839,1534.63,847,8470,73,839,DTL
840,1736.56,848,8480,60,840,IMP
841,1909.25,849,8490,60,841,IMP
842,2375.94,850,8500,55,842,DTH
843,2160.56,851,8510,60,843,IMP
844,1772,852,8520,64,844,DTH
845,2362.56,853,8530,51,845,CRB
846,1973.81,854,8540,70,846,DTL
847,1634.06,855,8550,46,847,DTH
848,1484.88,856,8560,60,848,IMP
849,2249.44,857,8570,70,849,DTL
850,1809.38,858,8580,74,850,DTL
851,4513.69,859,8590,75,851,DTL
852,3748.13,860,8600,57,852,IMP
853,3034.69,861,8610,70,853,CRB
854,4294.63,862,8620,58,854,DTL
855,4143.31,863,8630,55,855,DTH
856,2533.06,864,8640,60,856,IMP
857,2348.81,865,8650,60,857,IMP
858,3262.88,866,8660,63,858,IMP
859,1642.44,867,8670,46,859,DTH
860,1586.56,868,8680,51,860,CRB
861,2652.63,869,8690,46,861,DTH
862,1711.19,870,8700,57,862,IMP
863,2842.94,871,8710,68,863,IMP
864,2332.38,872,8720,43,864,CRB
865,2093.25,873,8730,51,865,CRB
866,1791.44,874,8740,50,866,CRB
867,1554.94,875,8750,57,867,IMP
868,1684.5,876,8760,51,868,CRB
869,6109.63,877,8770,59,869,DTH
870,1797.13,878,8780,60,870,IMP
871,6648.31,879,8790,67,871,DTH
872,3327.69,880,8800,51,872,CRB
873,2291.63,881,8810,62,873,DTH
874,1540.56,882,8820,34,874,DTH
875,3469.63,883,8830,46,875,DTH
876,2544.06,884,8840,62,876,CRB
877,3198.19,885,8850,54,877,CRB
878,2454.63,886,8860,43,878,CRB
879,1439.44,887,8870,62,879,DTH
880,1960.56,888,8880,59,880,CRB
881,1582.94,889,8890,63,881,IMP
882,11960.56,890,8900,60,882,IMP
883,1801.56,891,8910,52,883,DTH
884,1400.75,892,8920,124,884,DTL
885,1409.88,893,8930,39,885,DTH
886,2660.75,894,8940,51,886,CRB
887,3796.5,895,8950,55,887,DTH
888,2489,896,8960,46,888,DTH
889,1783.75,897,8970,58,889,DTL
890,1710.06,898,8980,124,890,DTL
891,5222.88,899,8990,39,891,DTH
892,4587.38,900,9000,55,892,IMP
893,5975.5,901,9010,61,893,IMP
894,1984.5,902,9020,60,894,IMP
895,1803.06,903,9030,55,895,IMP
896,4090.19,904,9040,51,896,CRB
897,1619.63,905,9050,60,897,IMP
898,3766.44,906,9060,57,898,IMP
899,3446,907,9070,55,899,IMP
900,3725.56,908,9080,54,900,CRB
901,1980.88,909,9090,61,901,IMP
902,3009.06,910,9100,61,902,IMP
903,2335.63,911,9110,42,903,IMP
904,3038.63,912,9120,62,904,CRB
905,1999.94,913,9130,61,905,IMP
906,4141.25,914,9140,56,906,CRB
907,2577.5,915,9150,45,907,IMP
908,4394.38,916,9160,59,908,DTH
909,2429.56,917,9170,37,909,DTH
910,2584,918,9180,46,910,DTH
911,2521,919,9190,124,911,DTL
912,2488.56,920,9200,21,912,DTH
913,3967.81,921,9210,57,913,IMP
914,1324.06,922,9220,34,914,DTH
915,1750.13,923,9230,21,915,DTH
916,3416.19,924,9240,46,916,DTH
917,2022.88,925,9250,52,917,DTH
918,7487.56,926,9260,54,918,CRB
919,4333.19,927,9270,51,919,CRB
920,4564.75,928,9280,39,920,DTH
921,3066.56,929,9290,58,921,DTH
922,4253.63,930,9300,43,922,CRB
923,1785.25,931,9310,43,923,DTH
924,2447.88,932,9320,37,924,DTH
925,1498.69,933,9330,51,925,CRB
926,2014.38,934,9340,53,926,DTH
927,1767.63,935,9350,56,927,CRB
928,1799.88,936,9360,55,928,IMP
929,3176.94,937,9370,34,929,DTL
930,1478.94,938,9380,51,930,CRB
931,1884.44,939,9390,42,931,IMP
932,3099.63,940,9400,55,932,IMP
933,2993.56,941,9410,51,933,DTH
934,2513.19,942,9420,42,934,IMP
935,1609.75,943,9430,46,935,DTH
936,1823.44,944,9440,45,936,IMP
937,2759.44,945,9450,43,937,CRB
938,3385.56,946,9460,45,938,IMP
939,2070.94,947,9470,55,939,IMP
940,3320.13,948,9480,39,940,DTH
941,1469.81,949,9490,37,941,DTH
942,2791,950,9500,43,942,CRB
943,3752.56,951,9510,27,943,DTL
944,2373.13,952,9520,53,944,DTH
945,1446.94,953,9530,47,945,IMP
946,3145.25,954,9540,52,946,DTH
947,3221.06,955,9550,27,947,DTL
948,1452.56,956,9560,34,948,DTH
949,1639.56,957,9570,39,949,DTH
950,1749.5,958,9580,39,950,DTH
951,2056.75,959,9590,21,951,DTH
952,1607.25,960,9600,50,952,CRB
953,1591.06,961,9610,50,953,CRB
954,2535.88,962,9620,43,954,CRB
955,5399.5,963,9630,34,955,DTH
956,2439.19,964,9640,21,956,DTH
957,6657.44,965,9650,51,957,DTH
958,3792.81,966,9660,21,958,DTH
959,5861.19,967,9670,51,959,CRB
960,3172.88,968,9680,43,960,CRB
961,3037.56,969,9690,34,961,DTH
962,2815.13,970,9700,53,962,CRB
963,2049.88,971,9710,45,963,IMP
964,2706.94,972,9720,48,964,IMP
965,2393.5,973,9730,45,965,IMP
966,1411,974,9740,34,966,CRB
967,2929.94,975,9750,43,967,CRB
968,1933.56,976,9760,39,968,DTH
969,1828.19,977,9770,45,969,IMP
970,2387.94,978,9780,48,970,IMP
971,1406.81,979,9790,48,971,IMP
972,2655.31,980,9800,45,972,IMP
973,2769.81,981,9810,45,973,IMP
974,1932.38,982,9820,49,974,DTH
975,7199.5,983,9830,46,975,DTH
976,2914.44,984,9840,41,976,CRB
977,6688,985,9850,44,977,DTH
978,3497.5,986,9860,33,978,IMP
979,2223.06,987,9870,42,979,IMP
980,5294.94,988,9880,47,980,IMP
981,1471,989,9890,41,981,CRB
982,1830.38,990,9900,37,982,IMP
983,1700,991,9910,33,983,IMP
984,1506.56,992,9920,44,984,CRB
985,16.88,993,9930,97,985,DTH
986,514.31,994,9940,97,986,DTH
987,444.38,995,9950,97,987,DTH
988,3164.81,996,9960,99,988,DTH
989,1123.94,997,9970,99,989,DTH
990,2568.63,998,9980,125,990,DTH
991,4419,999,9990,125,991,DTH
992,165.75,1000,10000,125,992,DTH
993,376,1001,10010,105,993,DTH
994,5967,1002,10020,105,994,DTH
995,985.25,1003,10030,102,995,DTH
996,1912.06,1004,10040,107,996,DTH
997,343.88,1005,10050,98,997,DTH
998,158.19,1006,10060,98,998,DTH
999,1061.25,1007,10070,123,999,DTH
1000,1314.13,1008,10080,123,1000,DTH
1001,100.75,1009,10090,123,1001,DTH
1002,943,1010,10100,92,1002,DTH
1003,2670.5,1011,10110,92,1003,DTH
1004,787.56,1012,10120,92,1004,DTH
1005,917.31,1013,10130,92,1005,DTL
1006,1879.88,1014,10140,92,1006,DTH
1007,830.38,1015,10150,92,1007,DTH
1008,5.63,1016,10160,92,1008,DTH
1009,243.25,1017,10170,95,1009,DTH
1010,2155.63,1018,10180,95,1010,DTH
1011,62.56,1019,10190,95,1011,DTH
1012,18.69,1020,10200,95,1012,DTH
1013,8436.25,1021,10210,87,1013,DTL
1014,5.31,1022,10220,87,1014,DTH
