,Area,Channel,LSUID,Subbasin,lsu_id,region
1015,2751.13,1023,10230,87,1015,DTH
1016,6619.69,1024,10240,87,1016,DTL
1017,93.44,1025,10250,87,1017,DTH
1018,680.5,1026,10260,87,1018,DTH
1019,1769.44,1027,10270,90,1019,DTH
1020,451.13,1028,10280,90,1020,DTH
1021,123.38,1029,10290,90,1021,DTH
1022,4537.44,1030,10300,87,1022,DTH
1023,904.38,1031,10310,87,1023,DTH
1024,1564.13,1032,10320,90,1024,DTH
1025,1967.06,1033,10330,87,1025,DTL
1026,82.44,1034,10340,90,1026,DTH
1027,48.81,1035,10350,90,1027,DTH
1028,2170.25,1036,10360,87,1028,DTL
1029,2806.19,1037,10370,90,1029,DTH
1030,868.69,1038,10380,90,1030,DTH
1031,3195.69,1039,10390,87,1031,DTL
1032,54.5,1040,10400,93,1032,DTH
1033,2296.38,1041,10410,88,1033,DTH
1034,1589.75,1042,10420,87,1034,DTH
1035,820.69,1043,10430,88,1035,DTH
1036,1242.25,1044,10440,93,1036,DTH
1037,1120.44,1045,10450,87,1037,DTH
1038,865.81,1046,10460,86,1038,DTH
1039,652.44,1047,10470,87,1039,DTH
1040,236.63,1048,10480,87,1040,DTL
1041,4785.88,1049,10490,86,1041,DTH
1042,2126,1050,10500,76,1042,DTL
1043,604.38,1051,10510,86,1043,DTH
1044,4951.13,1052,10520,93,1044,DTL
1045,35.44,1053,10530,84,1045,DTH
1046,631.69,1054,10540,76,1046,DTH
1047,1913.94,1055,10550,86,1047,DTH
1048,3.19,1056,10560,81,1048,DTH
1049,1203.13,1057,10570,81,1049,DTH
1050,1204.38,1058,10580,76,1050,DTL
1051,2341.19,1059,10590,81,1051,DTH
1052,2492.06,1060,10600,76,1052,DTL
1053,192.75,1061,10610,81,1053,DTH
1054,10.94,1062,10620,81,1054,DTH
1055,55.94,1063,10630,76,1055,DTH
1056,3761.31,1064,10640,84,1056,DTH
1057,155.81,1065,10650,81,1057,DTH
1058,815.06,1066,10660,81,1058,DTH
1059,1325.25,1067,10670,76,1059,DTL
1060,4510.88,1068,10680,76,1060,DTL
1061,6220.69,1069,10690,84,1061,DTH
1062,2808.31,1070,10700,81,1062,IMP
1063,21.5,1071,10710,109,1063,DTH
1064,12128.81,1072,10720,109,1064,DTH
1065,4550,1073,10730,79,1065,DTL
1066,0.31,1074,10740,79,1066,DTH
1067,1444.38,1075,10750,79,1067,DTH
1068,404.13,1076,10760,79,1068,DTH
1069,3025.69,1077,10770,79,1069,DTL
1070,61.63,1078,10780,79,1070,DTL
1071,414.06,1079,10790,79,1071,DTL
1072,711.44,1080,10800,79,1072,DTH
1073,1272.56,1081,10810,81,1073,DTH
1074,369.69,1082,10820,81,1074,IMP
1075,2281.81,1083,10830,79,1075,DTL
1076,3173.44,1084,10840,79,1076,CRB
1077,2714.63,1085,10850,81,1077,IMP
1078,3575.75,1086,10860,91,1078,DTH
1079,2659.06,1087,10870,91,1079,DTH
1080,2301.13,1088,10880,91,1080,DTH
1081,213.13,1089,10890,67,1081,DTH
1082,4410,1090,10900,67,1082,DTL
1083,5118.81,1091,10910,67,1083,DTH
1084,3423.56,1092,10920,67,1084,DTH
1085,3020.56,1093,10930,67,1085,DTH
1086,547.56,1094,10940,67,1086,DTH
1087,1021.88,1095,10950,67,1087,DTH
1088,53.13,1096,10960,67,1088,DTH
1089,884.81,1097,10970,81,1089,DTH
1090,6627.13,1098,10980,106,1090,DTH
1091,1084.63,1099,10990,81,1091,DTH
1092,944.81,1100,11000,67,1092,DTH
1093,1114.88,1101,11010,103,1093,DTH
1094,103.25,1102,11020,125,1094,DTH
1095,110.75,1103,11030,113,1095,DTH
1096,3863.5,1104,11040,105,1096,DTH
1097,1961.75,1105,11050,113,1097,DTH
1098,3059.56,1106,11060,125,1098,DTH
1099,4768.56,1107,11070,108,1099,DTH
1100,3689.56,1108,11080,113,1100,DTH
1101,8866.63,1109,11090,110,1101,IMP
1102,8582.75,1110,11100,103,1102,DTH
1103,6323.38,1111,11110,107,1103,IMP
1104,5012.19,1112,11120,79,1104,CRB
1105,4561.94,1113,11130,81,1105,IMP
1106,2457.75,1114,11140,81,1106,IMP
1107,3431.44,1115,11150,79,1107,CRB
1108,2732.75,1116,11160,76,1108,DTL
1109,3633.06,1117,11170,85,1109,DTH
1110,710.19,1118,11180,80,1110,DTH
1111,552.69,1119,11190,85,1111,DTH
1112,38.94,1120,11200,85,1112,DTH
1113,264.5,1121,11210,80,1113,DTH
1114,1415.19,1122,11220,80,1114,DTL
1115,320.06,1123,11230,92,1115,DTH
1116,2560.56,1124,11240,80,1116,DTH
1117,6344.31,1125,11250,85,1117,DTH
1118,1680.5,1126,11260,89,1118,DTL
1119,2722.44,1127,11270,94,1119,DTH
1120,103.94,1128,11280,85,1120,DTL
1121,2305.13,1129,11290,80,1121,DTH
1122,27.88,1130,11300,78,1122,DTH
1123,2249.25,1131,11310,96,1123,DTH
1124,1425.19,1132,11320,94,1124,DTH
1125,1224.13,1133,11330,89,1125,DTL
1126,2957.5,1134,11340,91,1126,DTH
1127,568.81,1135,11350,80,1127,DTH
1128,3713.56,1136,11360,85,1128,DTH
1129,142.56,1137,11370,97,1129,DTH
1130,834.38,1138,11380,94,1130,DTH
1131,2263.69,1139,11390,96,1131,DTH
1132,1959.19,1140,11400,78,1132,DTH
1133,1492.44,1141,11410,90,1133,DTH
1134,263.56,1142,11420,87,1134,DTL
1135,1815.44,1143,11430,78,1135,DTH
1136,4127.75,1144,11440,87,1136,DTL
1137,219.31,1145,11450,87,1137,DTL
1138,458.19,1146,11460,80,1138,DTL
1139,2711,1147,11470,94,1139,DTL
1140,2277.56,1148,11480,90,1140,DTH
1141,905.19,1149,11490,87,1141,DTL
1142,19,1150,11500,80,1142,DTH
1143,4247.25,1151,11510,98,1143,DTH
1144,1138.25,1152,11520,78,1144,DTH
1145,1692.19,1153,11530,81,1145,DTH
1146,2356.63,1154,11540,95,1146,DTL
1147,5641.25,1155,11550,79,1147,CRB
1148,1470.63,1156,11560,109,1148,DTH
1149,2967.06,1157,11570,103,1149,DTH
1150,7415.25,1158,11580,92,1150,CRB
1151,1635.38,1159,11590,125,1151,DTH
1152,1990.19,1160,11600,123,1152,DTH
1153,1604.63,1161,11610,92,1153,DTH
1154,2084,1162,11620,92,1154,CRB
1155,1710,1163,11630,95,1155,CRB
1156,1575.38,1164,11640,97,1156,DTH
1157,1599.75,1165,11650,95,1157,CRB
1158,1592.31,1166,11660,92,1158,DTH
1159,2248.38,1167,11670,98,1159,DTH
1160,4069.5,1168,11680,87,1160,DTL
1161,1987.25,1169,11690,98,1161,DTL
1162,1428.06,1170,11700,99,1162,DTH
1163,2353.38,1171,11710,97,1163,DTH
1164,4246.38,1172,11720,126,1164,DTH
1165,2228.56,1173,11730,92,1165,DTL
1166,2800.25,1174,11740,87,1166,DTL
1167,2881.25,1175,11750,96,1167,DTH
1168,4487.44,1176,11760,91,1168,DTH
1169,6212.81,1177,11770,90,1169,DTH
1170,4984.81,1178,11780,87,1170,DTL
1171,3587.94,1179,11790,126,1171,DTH
1172,2200.5,1180,11800,87,1172,CRB
1173,2565.5,1181,11810,87,1173,CRB
1174,4420,1182,11820,96,1174,DTH
1175,1902.44,1183,11830,87,1175,DTL
1176,2961.94,1184,11840,96,1176,DTH
1177,3436.44,1185,11850,87,1177,DTL
1178,1823.88,1186,11860,85,1178,DTL
1179,4017.81,1187,11870,87,1179,DTL
1180,1977.88,1188,11880,95,1180,DTL
1181,1861.44,1189,11890,87,1181,DTL
1182,2871.94,1190,11900,97,1182,IMP
1183,1809.81,1191,11910,95,1183,DTL
1184,2528.13,1192,11920,94,1184,DTH
1185,1679.31,1193,11930,67,1185,DTH
1186,3576.38,1194,11940,92,1186,DTL
1187,1452.13,1195,11950,87,1187,DTL
1188,4151.44,1196,11960,90,1188,IMP
1189,2002.81,1197,11970,93,1189,DTH
1190,1401.31,1198,11980,87,1190,DTL
1191,5520.81,1199,11990,85,1191,DTH
1192,3108.38,1200,12000,94,1192,DTH
1193,2302.75,1201,12010,93,1193,DTL
1194,3979.94,1202,12020,87,1194,DTL
1195,4892.63,1203,12030,80,1195,DTH
1196,2564.19,1204,12040,87,1196,DTL
1197,2730.94,1205,12050,87,1197,DTL
1198,3035.38,1206,12060,94,1198,DTH
1199,2077.19,1207,12070,91,1199,DTH
1200,2521.56,1208,12080,89,1200,DTL
1201,1882.88,1209,12090,94,1201,DTH
1202,1416.31,1210,12100,87,1202,DTL
1203,11930.38,1211,12110,91,1203,DTH
1204,4004.56,1212,12120,80,1204,DTH
1205,4359.19,1213,12130,80,1205,DTL
1206,4774.94,1214,12140,90,1206,DTH
1207,3314.25,1215,12150,94,1207,DTH
1208,1419,1216,12160,90,1208,IMP
1209,5555,1217,12170,92,1209,DTL
1210,1987.94,1218,12180,89,1210,DTL
1211,8174.56,1219,12190,85,1211,DTH
1212,1843.38,1220,12200,67,1212,DTH
1213,2221.94,1221,12210,90,1213,IMP
1214,2317.13,1222,12220,79,1214,CRB
1215,2451.81,1223,12230,90,1215,IMP
1216,2609.69,1224,12240,86,1216,DTH
1217,1705.56,1225,12250,80,1217,DTL
1218,1409.25,1226,12260,79,1218,CRB
1219,2286.38,1227,12270,85,1219,DTH
1220,2263.69,1228,12280,79,1220,DTL
1221,2539.63,1229,12290,87,1221,DTL
1222,5207.81,1230,12300,81,1222,DTH
1223,1605.75,1231,12310,86,1223,DTH
1224,1974.31,1232,12320,76,1224,DTL
1225,1851.31,1233,12330,67,1225,DTH
1226,2390.38,1234,12340,90,1226,IMP
1227,4740.31,1235,12350,91,1227,DTH
1228,3665.06,1236,12360,87,1228,DTL
1229,1515.75,1237,12370,80,1229,DTL
1230,8606.56,1238,12380,80,1230,DTH
1231,2306.88,1239,12390,85,1231,DTH
1232,2183.75,1240,12400,79,1232,DTL
1233,4095.13,1241,12410,80,1233,DTH
1234,1793.81,1242,12420,81,1234,DTH
1235,8157.06,1243,12430,89,1235,CRB
1236,3127.13,1244,12440,80,1236,DTH
1237,1444.94,1245,12450,80,1237,DTL
1238,1637.06,1246,12460,79,1238,DTL
1239,2539.19,1247,12470,87,1239,DTL
1240,4195.81,1248,12480,76,1240,DTL
1241,1798.06,1249,12490,67,1241,DTH
1242,2548.13,1250,12500,78,1242,DTH
1243,1796.81,1251,12510,81,1243,DTH
1244,6754.38,1252,12520,84,1244,DTL
1245,2316.75,1253,12530,85,1245,DTH
1246,6489.75,1254,12540,88,1246,IMP
1247,1528,1255,12550,81,1247,DTH
1248,4455.06,1256,12560,79,1248,CRB
1249,9314.88,1257,12570,67,1249,DTH
1250,3381.75,1258,12580,80,1250,DTL
1251,1632.94,1259,12590,81,1251,DTH
1252,2969.56,1260,12600,67,1252,DTH
1253,1718,1261,12610,81,1253,IMP
1254,2302.69,1262,12620,81,1254,DTH
1255,1729.63,1263,12630,78,1255,DTL
1256,3614.75,1264,12640,79,1256,CRB
1257,1923.31,1265,12650,78,1257,DTH
1258,1410.25,1266,12660,67,1258,DTH
1259,2895.69,1267,12670,79,1259,DTL
1260,6091.25,1268,12680,86,1260,IMP
1261,4865.19,1269,12690,76,1261,DTL
1262,6064.5,1270,12700,85,1262,DTH
1263,2742.63,1271,12710,78,1263,DTH
1264,4018.56,1272,12720,67,1264,DTH
1265,1453.13,1273,12730,76,1265,DTL
1266,4354.13,1274,12740,84,1266,DTL
1267,4390.88,1275,12750,76,1267,DTL
1268,2216.81,1276,12760,78,1268,DTL
1269,3301.5,1277,12770,78,1269,DTH
1270,2127.75,1278,12780,102,1270,DTH
1271,2059.44,1279,12790,102,1271,DTH
1272,1549,1280,12800,102,1272,DTH
1273,4433.19,1281,12810,111,1273,DTH
1274,1189.38,1282,12820,126,1274,DTH
1275,1130,1283,12830,126,1275,IMP
1276,374.63,1284,12840,126,1276,DTH
1277,7.75,1285,12850,126,1277,DTH
1278,3221.38,1286,12860,126,1278,DTH
1279,175.44,1287,12870,126,1279,DTH
1280,183.5,1288,12880,126,1280,DTH
1281,45.38,1289,12890,126,1281,DTH
1282,1814.13,1290,12900,126,1282,DTH
1283,1861.75,1291,12910,126,1283,DTH
1284,7384.56,1292,12920,107,1284,DTH
1285,87.88,1293,12930,107,1285,IMP
1286,38.75,1294,12940,107,1286,DTH
1287,4318.5,1295,12950,107,1287,DTH
1288,1803.06,1296,12960,109,1288,IMP
1289,1981.44,1297,12970,109,1289,IMP
1290,5900.94,1298,12980,109,1290,DTH
1291,994.5,1299,12990,119,1291,DTH
1292,4854.94,1300,13000,119,1292,IMP
1293,447.81,1301,13010,119,1293,IMP
1294,6715.69,1302,13020,119,1294,IMP
1295,53.19,1303,13030,119,1295,DTH
1296,8.31,1304,13040,121,1296,DTH
1297,355.19,1305,13050,121,1297,DTH
1298,1769.81,1306,13060,91,1298,DTH
1299,3708.69,1307,13070,106,1299,DTH
1300,1337.25,1308,13080,112,1300,DTL
1301,527.56,1309,13090,112,1301,DTH
1302,6967,1310,13100,115,1302,DTH
1303,523.06,1311,13110,115,1303,DTL
1304,1191.88,1312,13120,115,1304,DTL
1305,3361.06,1313,13130,101,1305,DTL
1306,1024.13,1314,13140,101,1306,DTL
1307,7983.81,1315,13150,100,1307,DTL
1308,4365.38,1316,13160,104,1308,DTL
1309,1144.5,1317,13170,100,1309,DTL
1310,88.13,1318,13180,126,1310,DTH
1311,211.06,1319,13190,104,1311,DTL
1312,0.88,1320,13200,126,1312,DTH
1313,1388.63,1321,13210,101,1313,DTL
1314,2848.75,1322,13220,122,1314,DTH
1315,9635.13,1323,13230,121,1315,DTH
1316,2183.56,1324,13240,121,1316,IMP
1317,6018.5,1325,13250,126,1317,DTH
1318,7162.94,1326,13260,100,1318,DTL
1319,8047.06,1327,13270,101,1319,DTL
1320,3553.56,1328,13280,104,1320,CRB
1321,5064.75,1329,13290,106,1321,CRB
1322,8254.06,1330,13300,104,1322,CRB
1323,8197.5,1331,13310,102,1323,DTH
1324,6755.69,1332,13320,101,1324,CRB
1325,4910.75,1333,13330,126,1325,DTH
1326,2378.69,1334,13340,102,1326,DTH
1327,1788,1335,13350,104,1327,CRB
1328,1841.56,1336,13360,101,1328,DTL
1329,1508.63,1337,13370,101,1329,CRB
1330,2968.06,1338,13380,100,1330,DTL
1331,174.06,1339,13390,108,1331,DTH
1332,4581.94,1340,13400,116,1332,DTH
1333,4894.63,1341,13410,114,1333,IMP
1334,1009.13,1342,13420,114,1334,IMP
1335,6608.19,1343,13430,108,1335,DTH
1336,1134.31,1344,13440,114,1336,IMP
1337,425,1345,13450,114,1337,IMP
1338,3602.06,1346,13460,116,1338,DTL
1339,639.5,1347,13470,120,1339,DTH
1340,800.38,1348,13480,114,1340,IMP
1341,1438.38,1349,13490,116,1341,DTL
1342,1217.25,1350,13500,116,1342,DTL
1343,1027.69,1351,13510,114,1343,IMP
1344,20.88,1352,13520,114,1344,IMP
1345,2029.88,1353,13530,116,1345,DTL
1346,4514.19,1354,13540,118,1346,IMP
1347,640.5,1355,13550,110,1347,IMP
1348,12557.75,1356,13560,117,1348,IMP
1349,10.94,1357,13570,126,1349,DTH
1350,444.69,1358,13580,110,1350,IMP
1351,3318.19,1359,13590,103,1351,DTH
1352,6653.63,1360,13600,108,1352,IMP
1353,768.88,1361,13610,116,1353,DTL
1354,1094.25,1362,13620,110,1354,IMP
1355,383.63,1363,13630,114,1355,IMP
1356,2840.38,1364,13640,119,1356,IMP
1357,2857.25,1365,13650,114,1357,IMP
1358,3276.13,1366,13660,117,1358,IMP
1359,677.63,1367,13670,108,1359,IMP
1360,11202.94,1368,13680,113,1360,DTH
1361,939.94,1369,13690,116,1361,DTL
1362,203.38,1370,13700,117,1362,IMP
1363,209.31,1371,13710,109,1363,IMP
1364,26,1373,13730,114,1364,IMP
1365,5.25,1374,13740,117,1365,IMP
1366,2676.19,1375,13750,119,1366,DTH
1367,2302.38,1376,13760,110,1367,IMP
1368,4085.81,1377,13770,108,1368,DTH
1369,323.69,1378,13780,116,1369,DTL
1370,514.56,1379,13790,117,1370,IMP
1371,1457.06,1380,13800,121,1371,DTH
1372,12645.81,1381,13810,120,1372,CRB
1373,1763.06,1382,13820,119,1373,IMP
1374,2927.63,1383,13830,117,1374,IMP
1375,2145.75,1384,13840,117,1375,IMP
1376,3580.44,1385,13850,108,1376,IMP
1377,4909.69,1386,13860,117,1377,IMP
1378,2297.75,1387,13870,117,1378,IMP
1379,2678.06,1388,13880,108,1379,IMP
1380,2411.5,1389,13890,117,1380,IMP
1381,13726.06,1390,13900,113,1381,IMP
1382,1737.56,1391,13910,117,1382,IMP
1383,3145.13,1392,13920,114,1383,IMP
1384,2314.13,1393,13930,110,1384,IMP
1385,2722.31,1394,13940,113,1385,IMP
1386,1925.94,1395,13950,108,1386,IMP
1387,3562.19,1396,13960,116,1387,CRB
1388,3749.94,1397,13970,114,1388,IMP
1389,2619.38,1398,13980,116,1389,CRB
1390,6899.88,1399,13990,114,1390,IMP
1391,1787.75,1400,14000,120,1391,CRB
1392,1593.38,1401,14010,119,1392,DTH
1393,2075,1402,14020,114,1393,IMP
1394,4210.63,1403,14030,103,1394,IMP
1395,2781.94,1404,14040,110,1395,IMP
1396,6523.94,1405,14050,114,1396,IMP
1397,1750.94,1406,14060,119,1397,IMP
1398,3075.25,1407,14070,119,1398,DTH
1399,9529.88,1408,14080,118,1399,IMP
1400,2171.38,1409,14090,113,1400,IMP
1401,4048.25,1410,14100,116,1401,DTL
1402,2862.56,1411,14110,110,1402,IMP
1403,7864.88,1412,14120,126,1403,IMP
1404,3281.94,1413,14130,116,1404,DTL
1405,5290.44,1414,14140,109,1405,IMP
1406,4282.5,1415,14150,103,1406,DTH
1407,1960.06,1416,14160,110,1407,IMP
1408,1426.88,1417,14170,108,1408,DTH
1409,1919.81,1418,14180,116,1409,DTL
1410,1417.19,1419,14190,116,1410,DTL
1411,2061.06,1420,14200,114,1411,IMP
1412,6066.69,1421,14210,118,1412,IMP
1413,1842.63,1422,14220,109,1413,DTH
1414,2332.94,1423,14230,116,1414,DTL
1415,1869.69,1424,14240,110,1415,IMP
1416,3881.31,1425,14250,109,1416,IMP
1417,2783.56,1426,14260,108,1417,IMP
1418,1774.13,1427,14270,110,1418,IMP
1419,1837.75,1428,14280,108,1419,IMP
1420,1461.94,1429,14290,114,1420,IMP
1421,3146.94,1430,14300,108,1421,DTH
1422,3352.75,1431,14310,116,1422,DTH
1423,6997.94,1432,14320,107,1423,IMP
1424,1608.75,1433,14330,114,1424,IMP
1425,1984.81,1434,14340,103,1425,DTH
1426,2681,1435,14350,116,1426,CRB
1427,6177.75,1436,14360,126,1427,IMP
1428,1540.06,1437,14370,109,1428,IMP
1429,1413.75,1438,14380,114,1429,IMP
1430,1433.13,1439,14390,126,1430,IMP
1431,2686.19,1440,14400,102,1431,DTH
1432,1676.38,1441,14410,115,1432,DTL
1433,2907.06,1442,14420,115,1433,DTL
1434,2143.56,1443,14430,126,1434,IMP
1435,1644.19,1444,14440,112,1435,CRB
1436,1425.13,1445,14450,100,1436,DTL
1437,1415.31,1446,14460,107,1437,IMP
1438,1545.81,1447,14470,107,1438,DTH
1439,53.75,1448,14480,121,1439,DTH
1440,622.38,1449,14490,121,1440,DTH
1441,2256.13,1450,14500,121,1441,DTH
1442,3231.31,1451,14510,121,1442,DTH
1443,251.25,1452,14520,122,1443,IMP
1444,1396.19,1453,14530,122,1444,IMP
1445,5168,1454,14540,122,1445,DTH
1446,3502.44,1455,14550,122,1446,IMP
1447,2526.25,1456,14560,122,1447,IMP
1448,7278.94,1457,14570,122,1448,IMP
1449,2331.13,1458,14580,121,1449,IMP
1450,1473.88,1459,14590,121,1450,DTH
